LifeStage,PopGrpID,PopGrp,ID_Num,COMID,Reach,MWMT_Indx2047,MWMT_Indx2048,MWMT_Indx2049,MWMT_Indx2050,MWMT_Indx2051,MWMT_Indx2052,MWMT_Indx2053,MWMT_Indx2054,MWMT_Indx2055,MWMT_Indx2056,MWMT_Indx2057,MWMT_Indx2058,MWMT_Indx2059,MWMT_Indx2060,MWMT_Indx2061,MWMT_Indx2062,MWMT_Indx2063,MWMT_Indx2064,MWMT_Indx2065,MWMT_Indx2066,MWMT_Indx2067,MWMT_Indx2068,MWMT_Indx2069,MWMT_Indx2070,MWMT_Indx2071,MWMT_Indx2072,MWMT_Indx2073,MWMT_Indx2074,MWMT_Indx2075,MWMT_Indx2076,MWMT_Indx2077,MWMT_Indx2078,MWMT_Indx2079,MWMT_Indx2080
Spwn,17,Coquille,4960,23915025,Middle Cr,21.67080879,23.17472267,21.44420433,23.92838097,23.15384865,23.60926437,22.15966797,22.91604042,23.65271759,24.4516983,23.18049622,24.22525787,21.43656731,22.05850029,22.19836807,23.78528786,24.02004433,24.2945137,23.79394531,23.56632233,24.27889633,22.24538803,23.15911102,21.40075111,21.96242714,22.31158447,23.59976196,24.29791069,25.21557045,22.82403755,22.77915955,23.86568069,23.52513885,22.91736603
Spwn,17,Coquille,4965,23915025,Middle Cr,21.67080879,23.17472267,21.44420433,23.92838097,23.15384865,23.60926437,22.15966797,22.91604042,23.65271759,24.4516983,23.18049622,24.22525787,21.43656731,22.05850029,22.19836807,23.78528786,24.02004433,24.2945137,23.79394531,23.56632233,24.27889633,22.24538803,23.15911102,21.40075111,21.96242714,22.31158447,23.59976196,24.29791069,25.21557045,22.82403755,22.77915955,23.86568069,23.52513885,22.91736603
Spwn,17,Coquille,49995,23915027,Middle Cr,21.04265213,22.42404938,20.63895607,23.35128784,22.52497292,22.86559105,21.4715786,22.43666458,22.82143593,24.06406403,22.34204865,23.43959618,20.89757347,21.18142128,21.44003868,23.09267044,23.43959618,23.5026741,23.14313126,22.89082146,23.40805817,21.66081047,22.94128418,21.04895973,21.06157494,21.40219307,23.01697731,23.55313492,24.44126701,21.82985878,22.25878525,23.40805817,22.58098602,22.3803997
Spwn,17,Coquille,52535,23915027,Middle Cr,21.04265213,22.42404938,20.63895607,23.35128784,22.52497292,22.86559105,21.4715786,22.43666458,22.82143593,24.06406403,22.34204865,23.43959618,20.89757347,21.18142128,21.44003868,23.09267044,23.43959618,23.5026741,23.14313126,22.89082146,23.40805817,21.66081047,22.94128418,21.04895973,21.06157494,21.40219307,23.01697731,23.55313492,24.44126701,21.82985878,22.25878525,23.40805817,22.58098602,22.3803997
Spwn,17,Coquille,4970,23915027,Middle Cr,21.04265213,22.42404938,20.63895607,23.35128784,22.52497292,22.86559105,21.4715786,22.43666458,22.82143593,24.06406403,22.34204865,23.43959618,20.89757347,21.18142128,21.44003868,23.09267044,23.43959618,23.5026741,23.14313126,22.89082146,23.40805817,21.66081047,22.94128418,21.04895973,21.06157494,21.40219307,23.01697731,23.55313492,24.44126701,21.82985878,22.25878525,23.40805817,22.58098602,22.3803997
Spwn,17,Coquille,4973,23915027,Middle Cr,21.04265213,22.42404938,20.63895607,23.35128784,22.52497292,22.86559105,21.4715786,22.43666458,22.82143593,24.06406403,22.34204865,23.43959618,20.89757347,21.18142128,21.44003868,23.09267044,23.43959618,23.5026741,23.14313126,22.89082146,23.40805817,21.66081047,22.94128418,21.04895973,21.06157494,21.40219307,23.01697731,23.55313492,24.44126701,21.82985878,22.25878525,23.40805817,22.58098602,22.3803997
Spwn,17,Coquille,4972,23915027,Middle Cr,21.04265213,22.42404938,20.63895607,23.35128784,22.52497292,22.86559105,21.4715786,22.43666458,22.82143593,24.06406403,22.34204865,23.43959618,20.89757347,21.18142128,21.44003868,23.09267044,23.43959618,23.5026741,23.14313126,22.89082146,23.40805817,21.66081047,22.94128418,21.04895973,21.06157494,21.40219307,23.01697731,23.55313492,24.44126701,21.82985878,22.25878525,23.40805817,22.58098602,22.3803997
Spwn,17,Coquille,4981,23915029,Middle Cr,20.51508141,21.93224144,19.7911644,22.78499031,21.93837547,22.27579498,20.61323929,22.04880333,22.23898506,23.64387703,21.6070919,22.84634018,20.33103371,20.33103371,20.84636497,22.58867455,23.17762375,23.11013985,22.67456245,22.51505661,22.92609406,21.23899841,22.7665863,21.20218849,20.34330368,20.80342102,22.73591232,22.99971199,23.91994667,21.05986023,21.93960381,23.0316143,22.09113503,21.92119789
Spwn,17,Coquille,4992,23915031,Middle Cr,20.6178894,22.0421524,19.89034462,22.89917564,22.04831696,22.38742828,20.71653938,22.15929985,22.35043335,23.76236534,21.71537399,22.9608326,20.43292046,20.43292046,20.95083427,22.70187569,23.29377556,23.22595406,22.78819466,22.62788773,23.04098511,21.34543419,22.88067818,21.30844116,20.44525146,20.90767479,22.8498497,23.11497307,24.03981781,21.16539764,22.04955101,23.14703369,22.20184135,22.03105354
Spwn,17,Coquille,4993,23915031,Middle Cr,20.6178894,22.0421524,19.89034462,22.89917564,22.04831696,22.38742828,20.71653938,22.15929985,22.35043335,23.76236534,21.71537399,22.9608326,20.43292046,20.43292046,20.95083427,22.70187569,23.29377556,23.22595406,22.78819466,22.62788773,23.04098511,21.34543419,22.88067818,21.30844116,20.44525146,20.90767479,22.8498497,23.11497307,24.03981781,21.16539764,22.04955101,23.14703369,22.20184135,22.03105354
Spwn,17,Coquille,4989,23915031,Middle Cr,20.6178894,22.0421524,19.89034462,22.89917564,22.04831696,22.38742828,20.71653938,22.15929985,22.35043335,23.76236534,21.71537399,22.9608326,20.43292046,20.43292046,20.95083427,22.70187569,23.29377556,23.22595406,22.78819466,22.62788773,23.04098511,21.34543419,22.88067818,21.30844116,20.44525146,20.90767479,22.8498497,23.11497307,24.03981781,21.16539764,22.04955101,23.14703369,22.20184135,22.03105354
