"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"4255",3,"Spwn",264.151,2003,"Coos",5652,432148,4808106,-0.963148027049143,-0.836157259857732,-1.50813963604986,-0.376420840207511,0.846143011883988,-1.70678359889737,0.31438345785496,2.47955866477767,-0.156729383849357,"nine",432.148,4808.106,"2003","3",5.12674615594772,2.22923983069857,2.89750632524915,2.89750632524915
"4256",3,"Spwn",65,2003,"Coos",5667,415290,4815289,-0.924379562377231,-0.87245278522409,-0.49108886685553,-0.0169482451955285,-0.117219240305818,-1.35445566103739,-0.157433854416435,0.260003448694301,-0.387321505489693,"nine",415.29,4815.289,"2003","3",4.32057940292582,2.4266465266496,1.89393287627622,1.89393287627622
"4257",3,"Spwn",0,2006,"Coos",50067,415510,4816250,-1.10502789677632,0.826025778778599,-0.548271046648288,0.0593040534402391,-0.483022939255181,-0.774083886842435,-0.101892558412497,2.81304961529635,-0.371625344895387,"once",415.51,4816.25,"2006","3",2.79001086774213,2.05873551929993,0.731275348442197,0.731275348442197
"4258",3,"Spwn",3.278688,2009,"Coos",50067,415507,4816330,-1.10502789677632,0.15674389218009,-0.46980358122587,0.0593040534402391,-0.993564551987971,-0.774083886842435,-0.101892558412497,2.81304961529635,-0.371625344895387,"once",415.507,4816.33,"2009","3",3.81267068402522,2.0459320708263,1.76673861319891,1.76673861319891
"4259",4,"Spwn",0.9803922,1999,"Coos",5679,420874,4819665,-0.918430827470196,0.435763368072365,-0.560239614747581,0.767206115013019,0.767376449175151,-2.15772964376601,-0.774791196634267,0.749994327334052,-0.140329341718392,"nine",420.874,4819.665,"1999","4",2.55173971823427,2.38793432792013,0.163805390314139,0.163805390314139
"4260",4,"Spwn",0,2000,"Coos",5679,420895,4820699,-0.918430827470196,0.381358085808551,-0.292292580601205,0.767206115013019,0.110735056074099,-2.15772964376601,-0.774791196634267,0.749994327334052,-0.140329341718392,"nine",420.895,4820.699,"2000","4",2.24240985757325,2.35731631189207,-0.114906454318816,-0.114906454318816
"4261",4,"Spwn",0,2009,"Coos",5680,420895,4820699,-0.983231362846396,0.386868924738521,-0.160127343691713,0.767206115013019,-0.242954364533434,-1.82015227746715,-0.774791196634267,0.749994327334052,-0.124321670462852,"nine",420.895,4820.699,"2009","4",4.23773923041027,2.37216791692877,1.8655713134815,1.8655713134815
"4262",1,"Spwn",0,2016,"Coos",51821,422108,4818927,-0.983231362846396,-0.863521425578965,0.146297954108445,-0.470372301426739,1.10679794195786,0.108801037826079,0.0821378123182553,0.749994327334052,-0.12083275105704,"once",422.108,4818.927,"2016","1",2.85987121435589,3.08502113882569,-0.225149924469805,-0.225149924469805
"4263",5,"Spwn",50.3937,2006,"Coos",305012,422115,4820208,0.362657198898122,0.76046579840481,1.5198155866561,-0.470372301426739,-0.040099586025151,0.108801037826079,0.0821378123182553,-1.0523434383696,-0.12083275105704,"once",422.115,4820.208,"2006","5",3.59693110949469,2.50488062033175,1.09205048916294,1.09205048916294
"4264",5,"Spwn",2.290076,2011,"Coos",46408,422337,4821525,0.332786414642714,-0.0224533875082668,1.14475052878116,-0.470372301426739,0.947332866268682,0.108801037826079,0.0821378123182553,-1.0523434383696,-0.0993173061954415,"nine",422.337,4821.525,"2011","5",3.9046898691313,2.52522006607239,1.37946980305891,1.37946980305891
"4265",5,"Spwn",25.8427,2009,"Coos",49988,422232,4822683,0.312499703293084,0.386868924738521,1.54699485245391,-0.470372301426739,-0.242954364533434,0.0177689390488588,0.0821378123182553,-1.0523434383696,-0.0803151558602176,"once",422.232,4822.683,"2009","5",4.41745983264654,2.4948242435408,1.92263558910574,1.92263558910574
"4266",3,"Spwn",43.33333,2009,"Coos",50079,421534,4823837,-1.09081703005396,0.249287980417874,0.361300483291478,-0.10734824910897,-0.413821113956102,-0.774083886842435,-0.30315344370596,1.92323185434367,-0.0408673015298422,"once",421.534,4823.837,"2009","3",3.98848690621197,2.01645869841101,1.97202820780096,1.97202820780096
"4267",3,"Spwn",0,1998,"Coos",5689,421756,4826355,-1.09478285332532,0.394090024026069,0.416139167232625,-0.75925504941811,1.12302949137012,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"1998","3",2.01378899234925,2.26371184001233,-0.249922847663086,-0.249922847663086
"4268",3,"Spwn",4.440826,2001,"Coos",5689,421756,4826355,-1.09478285332532,0.567016349069977,-0.805112905903858,-0.75925504941811,1.63119575540843,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2001","3",4.66187200494082,2.50106905332409,2.16080295161672,2.16080295161672
"4269",3,"Spwn",15.54289,2004,"Coos",5689,421756,4826355,-1.09478285332532,0.174036524684481,-0.0328164910462688,-0.75925504941811,0.343677584712417,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2004","3",3.86887944879867,2.38253240005882,1.48634704873985,1.48634704873985
"4270",3,"Spwn",2.220413,2007,"Coos",5689,421756,4826355,-1.09478285332532,-0.294574813291647,-0.146802014836225,-0.75925504941811,1.57782958807253,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2007","3",1.8240621910249,2.34473850406131,-0.52067631303641,-0.52067631303641
"4271",3,"Spwn",35.52661,2010,"Coos",5689,421756,4826355,-1.09478285332532,-0.142171612538664,-0.516664688123287,-0.75925504941811,0.736322723909363,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2010","3",4.80146401552293,2.45911338123743,2.34235063428551,2.34235063428551
"4272",3,"Spwn",5.921102,2013,"Coos",5689,421756,4826355,-1.09478285332532,0.199500401119518,-0.770220367105735,-0.75925504941811,1.14749558292323,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2013","3",3.61506384036008,2.50389940730534,1.11116443305474,1.11116443305474
"4273",3,"Spwn",15.54289,2016,"Coos",5689,421756,4826355,-1.09478285332532,-0.863521425578965,0.146297954108445,-0.75925504941811,1.10679794195786,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2016","3",2.71274010331307,2.28837351824357,0.424366585069502,0.424366585069502
"4274",3,"Spwn",8.141515,2017,"Coos",5689,421756,4826355,-1.09478285332532,0.199500401119518,-0.770220367105735,-0.75925504941811,1.14749558292323,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2017","3",2.7453020931516,2.50389940730534,0.241402685846259,0.241402685846259
"4275",3,"Spwn",22.94427,2019,"Coos",5689,421756,4826355,-1.09478285332532,0.12390689331461,-0.616694958420948,-0.75925504941811,1.09757367119431,-0.774083886842435,-0.142329322475884,0.486010695726208,0.0299635949481736,"three",421.756,4826.355,"2019","3",3.74212641434529,2.47213159548067,1.26999481886462,1.26999481886462
"4276",4,"Spwn",13.18681,2011,"Coos",5697,422542,4825925,-0.553956415666125,-0.146922335754156,0.562902797473386,-0.258561483939858,0.605599367423346,1.58301530413495,-0.171374841813777,-0.809487926129419,0.0235981728407618,"three",422.542,4825.925,"2011","4",4.52571109727951,2.82405586567421,1.7016552316053,1.7016552316053
"4277",4,"Spwn",30.4878,2000,"Coos",45001,422913,4827264,-0.643670456208537,0.649868961948157,0.891503204516032,-0.258561483939858,0.06710781838555,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.913,4827.264,"2000","4",2.65994488313361,2.77570487392937,-0.115759990795758,-0.115759990795758
"4278",4,"Spwn",3.658537,2007,"Coos",45001,422615,4827813,-0.643670456208537,-0.237946192562983,0.754373456657735,-0.258561483939858,2.25242861730382,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2007","4",2.06940320344204,2.69388410391077,-0.624480900468734,-0.624480900468734
"4279",4,"Spwn",281.7073,2009,"Coos",45001,422615,4827813,-0.643670456208537,0.579178200501636,1.04157504036687,-0.258561483939858,-0.00953676615622139,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2009","4",4.73936477354941,2.74585057274763,1.99351420080178,1.99351420080178
"4280",4,"Spwn",196.3415,2010,"Coos",45001,422615,4827813,-0.643670456208537,0.440267053680651,0.342975402948061,-0.258561483939858,0.8985590397421,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2010","4",4.92392824834131,2.85080408041339,2.07312416792792,2.07312416792792
"4281",4,"Spwn",186.5854,2012,"Coos",45001,422615,4827813,-0.643670456208537,0.158454152537667,0.0687115021640764,-0.258561483939858,2.36913741649243,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2012","4",5.17761366338601,2.84152117638019,2.33609248700582,2.33609248700582
"4282",4,"Spwn",24.39024,2013,"Coos",45001,422615,4827813,-0.643670456208537,0.976908748102624,0.0609453683550759,-0.258561483939858,2.27895334439214,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2013","4",3.68453549220017,2.86755734751276,0.816978144687405,0.816978144687405
"4283",4,"Spwn",43.90244,2015,"Coos",45001,422615,4827813,-0.643670456208537,-0.0376557017978411,0.687099267473928,-0.258561483939858,-0.387850634896493,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2015","4",2.91409978556109,2.81889009909319,0.095209686467898,0.095209686467898
"4284",4,"Spwn",93.90244,2016,"Coos",45001,422615,4827813,-0.643670456208537,-0.252388391138078,1.08038368407492,-0.258561483939858,2.01521046101545,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2016","4",2.96318147060339,2.63540445488498,0.327777015718404,0.327777015718404
"4285",4,"Spwn",46.34146,2017,"Coos",45001,422615,4827813,-0.643670456208537,0.402641325813955,1.39087485907627,-0.258561483939858,-0.473284009607827,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2017","4",2.8302624792434,2.68750972224143,0.142752757001968,0.142752757001968
"4286",4,"Spwn",31.70732,2018,"Coos",45001,422615,4827813,-0.643670456208537,0.670962173024941,0.152539934600421,-0.258561483939858,-1.19497828562161,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2018","4",3.34320725350429,2.98019188195857,0.363015371545713,0.363015371545713
"4287",4,"Spwn",162.1951,2019,"Coos",45001,422615,4827813,-0.643670456208537,0.329651214331136,0.231716615872667,-0.258561483939858,1.65840141578917,1.22394424784703,-0.171374841813777,-0.809487926129419,0.0548049132099172,"annual",422.615,4827.813,"2019","4",3.93680950304075,2.84057977508404,1.09622972795671,1.09622972795671
