"","UTM_E_km","UTM_N_km","pred"
"584165",458.189,5085.943,338.103279693531
"584166",459.189,5085.943,318.038563862807
"584167",460.189,5085.943,297.367554933128
"584168",461.189,5085.943,277.666289550538
"584169",462.189,5085.943,259.270277048554
"584170",463.189,5085.943,242.09304150549
"584171",464.189,5085.943,95.3605548855532
"584172",465.189,5085.943,89.0427049128021
"584173",466.189,5085.943,80.9626153483547
"584174",467.189,5085.943,73.5593020336718
"584175",468.189,5085.943,66.832956079783
"584176",469.189,5085.943,60.7216748239073
"584177",470.189,5085.943,55.1692160529121
"584178",471.189,5085.943,139.670124219875
"584179",472.189,5085.943,126.898529751843
"584180",473.189,5085.943,115.294784357957
"584181",474.189,5085.943,104.752098595173
"584182",475.189,5085.943,95.1734479681665
"584183",476.189,5085.943,87.2262707675209
"584184",477.189,5085.943,87.4243849551628
"584185",478.189,5085.943,49.290206421391
"584186",479.189,5085.943,50.1709181906506
"584187",480.189,5085.943,51.0673664170449
"584188",481.189,5085.943,51.9798322777897
"584189",482.189,5085.943,52.9086019741431
"584190",483.189,5085.943,53.8539668211744
"584191",484.189,5085.943,54.8162233391374
"584192",485.189,5085.943,55.7956733464758
"584193",486.189,5085.943,56.7926240544906
"584194",487.189,5085.943,58.2526820701278
"584195",488.189,5085.943,62.8023595673771
"584196",489.189,5085.943,67.707378047966
"584197",490.189,5085.943,72.9954905151608
"584198",491.189,5085.943,74.294835148613
"584199",492.189,5085.943,34.1115345449238
"584200",493.189,5085.943,33.2480762636618
"584201",494.189,5085.943,32.4064745248693
"584202",495.189,5085.943,31.5861760783672
"584203",496.189,5085.943,30.7866416782848
"584204",425.189,5084.943,107.333032773649
"584205",426.189,5084.943,118.586255596781
"584206",427.189,5084.943,131.019311139018
"584207",428.189,5084.943,144.755897763658
"584208",429.189,5084.943,72.9060608633464
"584209",430.189,5084.943,80.5498227775581
"584210",431.189,5084.943,88.9949871473305
"584211",432.189,5084.943,98.3255761992829
"584212",433.189,5084.943,108.634421385059
"584213",434.189,5084.943,130.376552097479
"584214",435.189,5084.943,161.385229191185
"584215",436.189,5084.943,207.39674746716
"584216",437.189,5084.943,212.547852444588
"584217",438.189,5084.943,217.826895216665
"584218",439.189,5084.943,223.237053369438
"584219",440.189,5084.943,228.781583410535
"584220",441.189,5084.943,211.566635271828
"584221",442.189,5084.943,216.821307591021
"584222",443.189,5084.943,222.206490002917
"584223",444.189,5084.943,227.725423981628
"584224",445.189,5084.943,233.381431509635
"584225",446.189,5084.943,607.138677660111
"584226",447.189,5084.943,607.686509236727
"584227",448.189,5084.943,608.022036305978
"584228",449.189,5084.943,608.357748632614
"584229",450.189,5084.943,608.693646318924
"584230",451.189,5084.943,609.029729467252
"584231",452.189,5084.943,626.253455632782
"584232",453.189,5084.943,630.615975689984
"584233",454.189,5084.943,593.192114075853
"584234",455.189,5084.943,557.989168949892
"584235",456.189,5084.943,524.875340176181
"584236",457.189,5084.943,493.726649288782
"584237",458.189,5084.943,464.426475315271
"584238",459.189,5084.943,327.238940213338
"584239",460.189,5084.943,305.893948285358
"584240",461.189,5084.943,285.627790279474
"584241",462.189,5084.943,266.704310553503
"584242",463.189,5084.943,105.054944522948
"584243",464.189,5084.943,98.0948195615499
"584244",465.189,5084.943,91.5958184406173
"584245",466.189,5084.943,84.8941360767564
"584246",467.189,5084.943,77.1313200504788
"584247",468.189,5084.943,70.0783447204226
"584248",469.189,5084.943,63.670301448755
"584249",470.189,5084.943,57.8482169170573
"584250",471.189,5084.943,146.45246426838
"584251",472.189,5084.943,133.060684938857
"584252",473.189,5084.943,120.893465090163
"584253",474.189,5084.943,109.838829615392
"584254",475.189,5084.943,99.7950425383314
"584255",476.189,5084.943,93.0072958563523
"584256",477.189,5084.943,87.5660110259623
"584257",478.189,5084.943,49.3700557479597
"584258",479.189,5084.943,50.2521942558513
"584259",480.189,5084.943,51.1500947136802
"584260",481.189,5084.943,52.0640387541647
"584261",482.189,5084.943,52.9943130422042
"584262",483.189,5084.943,53.9412093647938
"584263",484.189,5084.943,54.9050247225451
"584264",485.189,5084.943,55.8860614228429
"584265",486.189,5084.943,56.8846271746653
"584266",487.189,5084.943,59.7266599488837
"584267",488.189,5084.943,64.3914587375156
"584268",489.189,5084.943,69.4205897650011
"584269",490.189,5084.943,74.8425082737381
"584270",491.189,5084.943,37.4438279833277
"584271",492.189,5084.943,36.4960200413609
"584272",493.189,5084.943,35.5722037675338
"584273",494.189,5084.943,34.6717718656689
"584274",495.189,5084.943,33.7941324119524
"584275",496.189,5084.943,32.9387084658167
"584276",497.189,5084.943,32.1049376906724
"584277",425.189,5083.943,135.541608455852
"584278",426.189,5083.943,149.752330750227
"584279",427.189,5083.943,165.452961792392
"584280",428.189,5083.943,83.3301018391073
"584281",429.189,5083.943,92.0667617436802
"584282",430.189,5083.943,101.719407883762
"584283",431.189,5083.943,112.384075906019
"584284",432.189,5083.943,124.166870216967
"584285",433.189,5083.943,137.185019631874
"584286",434.189,5083.943,155.226573977581
"584287",435.189,5083.943,174.96619482909
"584288",436.189,5083.943,179.311823427766
"584289",437.189,5083.943,227.230757263966
"584290",438.189,5083.943,232.874478773882
"584291",439.189,5083.943,237.732444187597
"584292",440.189,5083.943,214.634493371977
"584293",441.189,5083.943,214.75300132209
"584294",442.189,5083.943,214.871574704996
"584295",443.189,5083.943,214.990213556822
"584296",444.189,5083.943,215.108917913716
"584297",445.189,5083.943,215.227687811846
"584298",446.189,5083.943,215.3465232874
"584299",447.189,5083.943,546.945949007317
"584300",448.189,5083.943,547.247938879594
"584301",449.189,5083.943,547.550095492082
"584302",450.189,5083.943,547.852418936845
"584303",451.189,5083.943,548.154909305996
"584304",452.189,5083.943,575.89650612599
"584305",453.189,5083.943,605.672187614098
"584306",454.189,5083.943,610.352267962157
"584307",455.189,5083.943,574.130954686523
"584308",456.189,5083.943,540.059192750793
"584309",457.189,5083.943,508.009417178851
"584310",458.189,5083.943,477.861633329298
"584311",459.189,5083.943,449.502967634457
"584312",460.189,5083.943,314.6648181529
"584313",461.189,5083.943,293.817570407971
"584314",462.189,5083.943,115.734869432808
"584315",463.189,5083.943,108.067175567457
"584316",464.189,5083.943,100.907483564474
"584317",465.189,5083.943,94.2221371646616
"584318",466.189,5083.943,87.9797099112472
"584319",467.189,5083.943,80.8767942089245
"584320",468.189,5083.943,73.4813284765053
"584321",469.189,5083.943,66.7621125130631
"584322",470.189,5083.943,60.657309273226
"584323",471.189,5083.943,55.1107361611404
"584324",472.189,5083.943,139.522072564758
"584325",473.189,5083.943,126.76401610788
"584326",474.189,5083.943,115.172570794061
"584327",475.189,5083.943,105.91663829762
"584328",476.189,5083.943,99.1714652752535
"584329",477.189,5083.943,92.8558504397115
"584330",478.189,5083.943,49.4500344291288
"584331",479.189,5083.943,50.3336019869455
"584332",480.189,5083.943,51.2329570288001
"584333",481.189,5083.943,52.1483816436512
"584334",482.189,5083.943,53.0801629607908
"584335",483.189,5083.943,54.028593239904
"584336",484.189,5083.943,54.9939699627386
"584337",485.189,5083.943,55.9765959264123
"584338",486.189,5083.943,56.9767793383869
"584339",487.189,5083.943,61.237934149626
"584340",488.189,5083.943,66.0207671639613
"584341",489.189,5083.943,71.1771511799865
"584342",490.189,5083.943,36.1474782808055
"584343",491.189,5083.943,38.9706850872921
"584344",492.189,5083.943,39.0471873115316
"584345",493.189,5083.943,38.0587938635696
"584346",494.189,5083.943,37.0954194163408
"584347",495.189,5083.943,36.1564306690084
"584348",496.189,5083.943,35.2412103513497
"584349",425.189,5082.943,171.163780134141
"584350",426.189,5082.943,189.10927284337
"584351",427.189,5082.943,95.2445625272708
"584352",428.189,5082.943,105.230381963412
"584353",429.189,5082.943,116.263154497612
"584354",430.189,5082.943,128.452646864244
"584355",431.189,5082.943,141.920134179475
"584356",432.189,5082.943,156.799606525872
"584357",433.189,5082.943,171.665390755515
"584358",434.189,5082.943,168.184407277674
"584359",435.189,5082.943,172.659692736141
"584360",436.189,5082.943,172.755024786138
"584361",437.189,5082.943,172.850409472623
"584362",438.189,5082.943,213.852113133907
"584363",439.189,5082.943,193.074361877181
"584364",440.189,5082.943,193.180965650349
"584365",441.189,5082.943,193.287628283556
"584366",442.189,5082.943,193.394349809301
"584367",443.189,5082.943,193.5011302601
"584368",444.189,5082.943,193.607969668489
"584369",445.189,5082.943,193.714868067021
"584370",446.189,5082.943,193.821825488264
"584371",447.189,5082.943,492.276637029932
"584372",448.189,5082.943,492.548441874655
"584373",449.189,5082.943,492.820396793275
"584374",450.189,5082.943,493.092501868654
"584375",451.189,5082.943,503.553436958548
"584376",452.189,5082.943,529.588751622949
"584377",453.189,5082.943,556.970174882634
"584378",454.189,5082.943,585.767304834404
"584379",455.189,5082.943,590.739697957934
"584380",456.189,5082.943,555.682291297466
"584381",457.189,5082.943,522.705364019045
"584382",458.189,5082.943,491.685450217132
"584383",459.189,5082.943,462.506411061845
"584384",460.189,5082.943,432.123498474499
"584385",461.189,5082.943,302.24217537087
"584386",462.189,5082.943,119.053325010704
"584387",463.189,5082.943,111.165776043759
"584388",464.189,5082.943,103.800794831225
"584389",465.189,5082.943,96.9237600909905
"584390",466.189,5082.943,90.502344278292
"584391",467.189,5082.943,84.5063616204862
"584392",468.189,5082.943,77.0495601203678
"584393",469.189,5082.943,70.004061010992
"584394",470.189,5082.943,63.6028103259116
"584395",471.189,5082.943,57.7868972589847
"584396",472.189,5082.943,146.297223268546
"584397",473.189,5082.943,132.919639352006
"584398",474.189,5082.943,120.765316871642
"584399",475.189,5082.943,112.936389777712
"584400",476.189,5082.943,105.744172371496
"584401",477.189,5082.943,99.0099826330671
"584402",478.189,5082.943,92.7046516243078
"584403",479.189,5082.943,50.4151415972299
"584404",480.189,5082.943,51.3159535795124
"584405",481.189,5082.943,52.2328611672364
"584406",482.189,5082.943,53.1661519548385
"584407",483.189,5082.943,54.1161186754597
"584408",484.189,5082.943,55.0830592927634
"584409",485.189,5082.943,56.0672770943936
"584410",486.189,5082.943,58.2388511215552
"584411",487.189,5082.943,62.7874483877618
"584412",488.189,5082.943,67.6913022686115
"584413",489.189,5082.943,34.3771819746852
"584414",490.189,5082.943,37.0621242930625
"584415",491.189,5082.943,39.956767198833
"584416",492.189,5082.943,41.7766878474395
"584417",493.189,5082.943,40.7192031119445
"584418",494.189,5082.943,39.6884862707806
"584419",495.189,5082.943,38.6838597537259
"584420",496.189,5082.943,37.7046631417545
"584421",425.189,5081.943,216.147941311697
"584422",426.189,5081.943,108.862541756235
"584423",427.189,5081.943,120.276124395411
"584424",428.189,5081.943,132.886352515757
"584425",429.189,5081.943,146.818687197538
"584426",430.189,5081.943,151.261323710103
"584427",431.189,5081.943,148.194088279863
"584428",432.189,5081.943,145.18904940426
"584429",433.189,5081.943,142.244945878701
"584430",434.189,5081.943,139.360542072955
"584431",435.189,5081.943,144.467247549668
"584432",436.189,5081.943,153.016168602621
"584433",437.189,5081.943,155.573358645155
"584434",438.189,5081.943,173.679955298125
"584435",439.189,5081.943,173.775850674282
"584436",440.189,5081.943,173.87179899796
"584437",441.189,5081.943,173.967800298394
"584438",442.189,5081.943,174.063854604835
"584439",443.189,5081.943,174.159961946548
"584440",444.189,5081.943,174.256122352818
"584441",445.189,5081.943,174.352335852942
"584442",446.189,5081.943,174.448602476236
"584443",447.189,5081.943,443.071729126671
"584444",448.189,5081.943,443.316366051272
"584445",449.189,5081.943,443.561138049319
"584446",450.189,5081.943,443.80604519539
"584447",451.189,5081.943,463.062778151291
"584448",452.189,5081.943,487.004596940889
"584449",453.189,5081.943,512.184283928924
"584450",454.189,5081.943,538.665840839334
"584451",455.189,5081.943,566.516578488794
"584452",456.189,5081.943,571.757342540207
"584453",457.189,5081.943,537.826442453706
"584454",458.189,5081.943,505.90916929426
"584455",459.189,5081.943,475.886024510665
"584456",460.189,5081.943,444.513736964249
"584457",461.189,5081.943,131.156330510895
"584458",462.189,5081.943,122.466930369097
"584459",463.189,5081.943,114.353222414861
"584460",464.189,5081.943,106.7770657536
"584461",465.189,5081.943,99.7028464102724
"584462",466.189,5081.943,93.0973099153104
"584463",467.189,5081.943,86.9294049821068
"584464",468.189,5081.943,80.7910640407154
"584465",469.189,5081.943,73.4034375720482
"584466",470.189,5081.943,66.6913440411951
"584467",471.189,5081.943,60.5930119506383
"584468",472.189,5081.943,55.052318258608
"584469",473.189,5081.943,139.374177845799
"584470",474.189,5081.943,128.611875408137
"584471",475.189,5081.943,120.421383656301
"584472",476.189,5081.943,112.752493466715
"584473",477.189,5081.943,105.571987274674
"584474",478.189,5081.943,17.5609698939528
"584475",479.189,5081.943,16.4426207631728
"584476",480.189,5081.943,16.4852677428993
"584477",481.189,5081.943,16.7798246209218
"584478",482.189,5081.943,53.2522802496472
"584479",483.189,5081.943,54.2037859007865
"584480",484.189,5081.943,55.1722929460427
"584481",485.189,5081.943,56.1581051643809
"584482",486.189,5081.943,59.7124790333822
"584483",487.189,5081.943,64.3761702576952
"584484",488.189,5081.943,32.693584635146
"584485",489.189,5081.943,35.2470338675757
"584486",490.189,5081.943,37.9999137545316
"584487",491.189,5081.943,40.9678003197935
"584488",492.189,5081.943,44.1674861128421
"584489",493.189,5081.943,43.5655819260972
"584490",494.189,5081.943,42.4628152815023
"584491",495.189,5081.943,41.3879627429212
"584492",496.189,5081.943,40.3403177263103
"584493",497.189,5081.943,39.3191915332436
"584494",426.189,5080.943,136.041077891112
"584495",427.189,5080.943,133.282474410454
"584496",428.189,5080.943,130.579809130826
"584497",429.189,5080.943,127.931947752807
"584498",430.189,5080.943,125.337778977986
"584499",431.189,5080.943,122.796214042552
"584500",432.189,5080.943,120.306186260352
"584501",433.189,5080.943,117.866650575195
"584502",434.189,5080.943,115.476583122257
"584503",435.189,5080.943,118.700061443721
"584504",436.189,5080.943,125.724196474149
"584505",437.189,5080.943,133.163988180113
"584506",438.189,5080.943,156.319988234387
"584507",439.189,5080.943,156.406298505753
"584508",440.189,5080.943,156.492656432336
"584509",441.189,5080.943,156.579062040448
"584510",442.189,5080.943,156.665515356416
"584511",443.189,5080.943,156.752016406581
"584512",444.189,5080.943,156.838565217299
"584513",445.189,5080.943,156.925161814941
"584514",446.189,5080.943,157.011806225891
"584515",447.189,5080.943,157.09849847655
"584516",448.189,5080.943,399.005222026301
"584517",449.189,5080.943,399.225528139284
"584518",450.189,5080.943,404.893676181886
"584519",451.189,5080.943,425.827967344096
"584520",452.189,5080.943,447.844627958446
"584521",453.189,5080.943,470.999619968995
"584522",454.189,5080.943,495.351798730343
"584523",455.189,5080.943,520.963062606163
"584524",456.189,5080.943,547.898510302447
"584525",457.189,5080.943,553.384950899166
"584526",458.189,5080.943,520.544359128345
"584527",459.189,5080.943,489.65269001273
"584528",460.189,5080.943,457.259239655958
"584529",461.189,5080.943,134.916964265382
"584530",462.189,5080.943,125.978413729149
"584531",463.189,5080.943,117.632062151171
"584532",464.189,5080.943,109.838675026397
"584533",465.189,5080.943,102.561617223457
"584534",466.189,5080.943,95.7666807703484
