"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"726",6,"Spwn",109.7087,2002,"Nehalem",1592,466250,5074185,2.83445824054712,0.738612471613547,-1.14151909236202,0.621841075709982,-0.649534882737975,0.313939343751135,0.443759555736628,-0.921277152777542,1.36390792059448,"three",466.25,5074.185,"2002","6",3.92485746435219,3.21896014288426,0.705897321467929,0.705897321467929
"727",6,"Spwn",31.06796,2005,"Nehalem",1592,466250,5074185,2.83445824054712,1.07895428277139,0.0374487388955146,0.621841075709982,-0.042079043270548,0.313939343751135,0.443759555736628,-0.921277152777542,1.36390792059448,"three",466.25,5074.185,"2005","6",3.5021197712974,2.95863539016746,0.543484381129938,0.543484381129938
"728",5,"Spwn",198.2143,2003,"Nehalem",1598,465630,5074598,1.22804559620735,-0.777248291985631,-1.46257802403256,1.90869090801139,0.110893412653731,-0.253923945759987,-0.132615162014831,-0.414738083177892,1.37864833996858,"once",465.63,5074.598,"2003","5",4.67267354937598,2.89606366306233,1.77660988631365,1.77660988631365
"729",5,"Spwn",32.25806,2000,"Nehalem",1597,464933,5075114,1.1802523413987,0.567206377998597,-0.17397687556664,1.90869090801139,-0.479143203054202,-0.253923945759987,-0.955043638786451,-0.414738083177892,1.39076411632463,"three",464.933,5075.114,"2000","5",3.38512439066996,2.57671087975298,0.808413510916977,0.808413510916977
"730",5,"Spwn",154.8387,2003,"Nehalem",1597,464933,5075114,1.1802523413987,-0.777248291985631,-1.46257802403256,1.90869090801139,0.110893412653731,-0.253923945759987,-0.955043638786451,-0.414738083177892,1.39076411632463,"three",464.933,5075.114,"2003","5",4.55178212423028,2.78617960747592,1.76560251675436,1.76560251675436
"731",5,"Spwn",22.58064,2006,"Nehalem",1597,464933,5075114,1.1802523413987,0.844268555926088,-0.19383051429447,1.90869090801139,-0.264490859363353,-0.253923945759987,-0.955043638786451,-0.414738083177892,1.39076411632463,"three",464.933,5075.114,"2006","5",3.20999999001926,2.57925533350679,0.630744656512467,0.630744656512467
"732",5,"Spwn",16.12903,2010,"Nehalem",1597,464700,5075284,1.1802523413987,1.57625998896909,-0.803941157978053,1.90869090801139,-0.524829076277965,-0.253923945759987,-0.955043638786451,-0.414738083177892,1.39076411632463,"three",464.7,5075.284,"2010","5",3.79553042014691,2.73488873895332,1.06064168119359,1.06064168119359
"733",5,"Spwn",58.99705,2000,"Nehalem",1596,464652,5075359,0.981452738949939,0.567206377998597,-0.0791445847894661,2.1434126685255,-0.479143203054202,-0.2445636544922,-0.955043638786451,-0.687209116056701,1.39609293699764,"nine",464.652,5075.359,"2000","5",3.40131236977578,2.61246700920395,0.788845360571828,0.788845360571828
"734",5,"Spwn",71.42857,2009,"Nehalem",20640,464577,5076677,0.787483305870141,0.0699006718008971,-0.280187455412814,2.1434126685255,-0.966802290030204,-0.2445636544922,-0.955043638786451,-0.687209116056701,1.41610915395347,"once",464.577,5076.677,"2009","5",3.60506178734289,2.66855391917679,0.936507868166091,0.936507868166091
"735",5,"Spwn",117.9669,2001,"Nehalem",1601,464162,5073114,1.9167260604448,2.0456314426597,-1.44547314735625,-0.021498760462572,-0.350320125523767,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2001","5",4.26272424985064,3.14750627234397,1.11521797750666,1.11521797750666
"736",5,"Spwn",160.0246,2004,"Nehalem",1601,464162,5073114,1.9167260604448,0.41157268545908,-0.68981026696422,-0.021498760462572,-0.11698170543637,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2004","5",4.34584990239797,2.93982914423193,1.40602075816604,1.40602075816604
"737",5,"Spwn",114.8895,2007,"Nehalem",1601,464162,5073114,1.9167260604448,0.564736001926541,-0.753146325901149,-0.021498760462572,0.351674591983821,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2007","5",3.90038961528016,2.93804748414146,0.962342131138698,0.962342131138698
"738",5,"Spwn",106.6831,2010,"Nehalem",1601,464162,5073114,1.9167260604448,1.73189368150861,-0.873268108565714,-0.021498760462572,-0.678514136810587,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2010","5",3.98590993399705,3.03399669295054,0.951913241046505,0.951913241046505
"739",5,"Spwn",30.77397,2013,"Nehalem",1601,464162,5073114,1.9167260604448,0.457939744042281,-1.55030494110928,-0.021498760462572,0.87338034358065,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2013","5",2.3953212409635,3.07976688213202,-0.684445641168526,-0.684445641168526
"740",5,"Spwn",35.71429,2016,"Nehalem",1601,464162,5073114,1.9167260604448,0.118548077527535,-0.071739666506466,-0.021498760462572,0.384691938837043,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2016","5",2.80733400121689,2.78401449148573,0.0233195097311599,0.0233195097311599
"741",5,"Spwn",89.28572,2019,"Nehalem",1601,464162,5073114,1.9167260604448,0.542768657778106,-0.601140665465997,-0.021498760462572,0.91102170255912,-0.0653652822696343,0.554296287341517,-0.619150107313338,1.40124943262401,"three",464.162,5073.114,"2019","5",3.64178630815212,2.88349802350859,0.758288284643531,0.758288284643531
"742",5,"Spwn",68,2002,"Nehalem",1605,463696,5073079,1.68945388066323,1.14508434993104,-1.73044136189853,0.184471864068661,-0.320311553683548,1.11939219662178,0.534354426698179,-1.21819845233526,1.40933545404325,"once",463.696,5073.079,"2002","5",4.08305221092386,3.38703168931008,0.696020521613785,0.696020521613785
"743",2,"Spwn",149.6296,2003,"Nehalem",1607,464161,5071823,-0.983155097014255,-0.775348002699434,-2.19080614471815,-0.709869491605572,-0.0712166539227917,1.19492355191277,0.34287234322928,-0.736974441706231,1.42961678645546,"nine",464.161,5071.823,"2003","2",5.00077532214654,3.08293790961059,1.91783741253595,1.91783741253595
"744",2,"Spwn",90.37037,2005,"Nehalem",1607,463689,5072630,-0.983155097014255,1.15990660636337,-1.02351614711216,-0.709869491605572,-0.1709812990908,1.19492355191277,0.34287234322928,-0.736974441706231,1.42961678645546,"nine",463.689,5072.63,"2005","2",3.58822287755559,2.89397236984703,0.694250507708564,0.694250507708564
"745",3,"Spwn",128.9855,2004,"Nehalem",1609,464498,5070733,-0.151094868350848,0.41157268545908,-1.84059888212636,0.7570121015913,-0.11698170543637,1.39175939327342,0.692284051317678,1.04099476428253,1.44631906020668,"nine",464.498,5070.733,"2004","3",4.14342639299629,2.95673670672473,1.18668968627156,1.18668968627156
"746",4,"Spwn",78,2001,"Nehalem",1606,464364,5071226,0.898577201356211,2.0456314426597,-2.13988356568693,-0.709869491605572,-0.350320125523767,1.39175939327342,0.692284051317678,-0.736974441706231,1.43833908496999,"once",464.364,5071.226,"2001","4",4.5637817327079,3.59943771979914,0.964344012908759,0.964344012908759
"747",3,"Spwn",69.39527,2000,"Nehalem",1612,466225,5069852,-0.516662423748947,0.455849425827465,-1.1466730212086,-0.449402192752585,-0.498937775508172,0.0113840487874008,0.703571151624182,-0.496473970012949,1.47033852055368,"three",466.225,5069.852,"2000","3",3.98996215257092,3.06370872091992,0.926253431650996,0.926253431650996
"748",3,"Spwn",126.0445,2003,"Nehalem",1612,466225,5069852,-0.516662423748947,-0.775348002699434,-2.27500900788267,-0.449402192752585,-0.0712166539227917,0.0113840487874008,0.703571151624182,-0.496473970012949,1.47033852055368,"three",466.225,5069.852,"2003","3",5.03368463720171,3.24932425964958,1.78436037755213,1.78436037755213
"749",3,"Spwn",66.56281,2006,"Nehalem",1612,466225,5069852,-0.516662423748947,0.76027576947619,-1.15054067037724,-0.449402192752585,-0.371223194035159,0.0113840487874008,0.703571151624182,-0.496473970012949,1.47033852055368,"three",466.225,5069.852,"2006","3",3.79815528916594,3.06712258523,0.731032703935944,0.731032703935944
"750",3,"Spwn",0,1998,"Nehalem",1616,466177,5068762,-0.547168756605534,3.4738888701652,-2.13125403866944,0.778748772444834,1.94743384493306,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"1998","3",1.22077852357138,2.86203559231577,-1.64125706874439,-1.64125706874439
"751",3,"Spwn",0,1999,"Nehalem",1616,466177,5068762,-0.547168756605534,0.110946920382748,-2.90463850517242,0.778748772444834,0.27418279974102,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"1999","3",2.23801492772276,3.00416871327013,-0.766153785547361,-0.766153785547361
"752",3,"Spwn",0,2000,"Nehalem",1616,466177,5068762,-0.547168756605534,0.23370560827106,-2.27217214448335,0.778748772444834,-0.550957911917205,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2000","3",3.77066633040982,2.90920410229848,0.861462228111344,0.861462228111344
"753",3,"Spwn",8.737864,2001,"Nehalem",1616,466177,5068762,-0.547168756605534,1.52077154181215,-3.16410578459258,0.778748772444834,-0.676376322985558,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2001","3",3.77235344973326,3.13199855958013,0.640354890153123,0.640354890153123
"754",3,"Spwn",10.67961,2002,"Nehalem",1616,466177,5068762,-0.547168756605534,0.539082096562884,-3.17420219905102,0.778748772444834,-0.631007162921059,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2002","3",3.71575530489135,3.10731635946981,0.608438945421544,0.608438945421544
"755",3,"Spwn",1.941748,2003,"Nehalem",1616,466177,5068762,-0.547168756605534,-0.950744703815398,-3.21096689148999,0.778748772444834,-0.450955731879749,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2003","3",4.78580986994645,3.06984245543137,1.71596741451508,1.71596741451508
"756",3,"Spwn",11.65049,2004,"Nehalem",1616,466177,5068762,-0.547168756605534,0.374327015449623,-2.59478606494265,0.778748772444834,-0.445017360143558,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2004","3",3.9911463000351,2.97545532257512,1.01569097745998,1.01569097745998
"757",3,"Spwn",1.941748,2005,"Nehalem",1616,466177,5068762,-0.547168756605534,0.590769965147437,-2.2450149040225,0.778748772444834,-0.40424054088838,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2005","3",3.16851863306415,2.90675673411424,0.261761898949907,0.261761898949907
"758",3,"Spwn",0.9708738,2006,"Nehalem",1616,466177,5068762,-0.547168756605534,0.467441190473265,-2.27527771699347,0.778748772444834,-0.589121847608459,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2006","3",3.66532661197199,2.91732229648664,0.748004315485352,0.748004315485352
"759",3,"Spwn",6.796117,2007,"Nehalem",1616,466177,5068762,-0.547168756605534,0.358744643302809,-2.64598616321946,0.778748772444834,0.0708291980068961,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2007","3",3.70391676852133,2.96497174257971,0.738945025941611,0.738945025941611
"760",3,"Spwn",0,2009,"Nehalem",1616,466177,5068762,-0.547168756605534,-0.19804011755285,-2.47377005359787,0.778748772444834,-1.21851007335488,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2009","3",3.66908580062592,2.96685227899065,0.70223352163527,0.70223352163527
"761",3,"Spwn",4.854369,2010,"Nehalem",1616,466177,5068762,-0.547168756605534,2.04487132694522,-2.74679172537781,0.778748772444834,-0.905280758843266,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2010","3",3.66091586767879,3.06793516147312,0.592980706205669,0.592980706205669
"762",3,"Spwn",8.737864,2011,"Nehalem",1616,466177,5068762,-0.547168756605534,0.0706607875153757,-1.96473808625083,0.778748772444834,-0.170110337902825,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2011","3",3.28014115411352,2.82598921595596,0.45415193815756,0.45415193815756
"763",3,"Spwn",0,2012,"Nehalem",1616,466177,5068762,-0.547168756605534,-0.671972265530329,-2.7944765798772,0.778748772444834,0.498629497882093,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2012","3",1.39133767509467,2.95240122111129,-1.56106354601662,-1.56106354601662
"764",3,"Spwn",0,2013,"Nehalem",1616,466177,5068762,-0.547168756605534,0.0940343457355962,-3.27159383398192,0.778748772444834,0.475667793835488,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2013","3",2.30318052097843,3.07177859535361,-0.768598074375178,-0.768598074375178
"765",3,"Spwn",1.941748,2015,"Nehalem",1616,466177,5068762,-0.547168756605534,-0.31072727222432,-2.44692997798911,0.778748772444834,0.166080680655399,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2015","3",1.9306802714364,2.90283287132233,-0.972152599885931,-0.972152599885931
"766",3,"Spwn",0.9708738,2016,"Nehalem",1616,466177,5068762,-0.547168756605534,-0.0712908221635244,-2.14976853691064,0.778748772444834,0.0880108868969421,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2016","3",3.0753764775225,2.85040451910527,0.224971958417231,0.224971958417231
"767",3,"Spwn",11.65049,2017,"Nehalem",1616,466177,5068762,-0.547168756605534,0.258979455777478,-1.8897506240667,0.778748772444834,-1.18303819951737,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2017","3",2.3980336878627,2.85588506393966,-0.457851376076969,-0.457851376076969
"768",3,"Spwn",0,2018,"Nehalem",1616,466177,5068762,-0.547168756605534,1.83564947653495,-2.88460866374898,0.778748772444834,-1.40070723605021,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2018","3",2.219556503117,3.11109780069752,-0.891541297580522,-0.891541297580522
"769",3,"Spwn",0,2019,"Nehalem",1616,466177,5068762,-0.547168756605534,0.194844692368336,-2.55765575191029,0.778748772444834,0.48101232839806,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2019","3",3.5798735543659,2.9260127525985,0.6538608017674,0.6538608017674
"770",3,"Spwn",20.38835,2020,"Nehalem",1616,466177,5068762,-0.547168756605534,0.0940343457355962,-2.71396075811832,0.778748772444834,0.475667793835488,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2020","3",2.95609174880793,2.95609174880793,0,0
"771",3,"Spwn",50.48544,2021,"Nehalem",1616,466177,5068762,-0.547168756605534,0.0940343457355962,-3.27159383398192,0.778748772444834,0.475667793835488,-1.00884555491124,-0.248172372852456,0.309581860625264,1.48289173741274,"annual",466.177,5068.762,"2021","3",3.07177859535361,3.07177859535361,0,0
"772",4,"Spwn",32.07547,2005,"Nehalem",1617,463236,5072392,0.66164468283672,1.89455844440705,-0.119499407151492,-0.130914981868771,0.342648266944811,-0.189914894082745,0.269841967208584,-0.955420179214272,1.42321424818415,"nine",463.236,5072.392,"2005","4",3.69709644328803,3.01149843893924,0.685598004348788,0.685598004348788
"773",3,"Spwn",0.729927,2012,"Nehalem",17782,462031,5072840,0.120919932953718,-0.401561100104526,-1.15478275027404,-0.32785828376778,1.34599555549163,-0.189914894082745,0.269841967208584,-0.223931353156816,1.44313767473026,"three",462.031,5072.84,"2012","3",1.30799735612136,2.81781731665335,-1.50981996053198,-1.50981996053198
"774",4,"Spwn",18.03279,2007,"Nehalem",16220,488281,5076546,-0.546660317724591,-0.774207829127716,0.186357636955325,-0.612833670584367,-0.359583985432225,1.28354920030102,-1.88253587838564,-0.702058814463739,0.901480285823444,"three",488.281,5076.546,"2007","4",3.28111413503939,2.69935476625221,0.581759368787184,0.581759368787184
"775",4,"Spwn",37.70492,2010,"Nehalem",16220,488281,5076546,-0.546660317724591,0.895006279867543,0.160676094070201,-0.612833670584367,-1.47053456983883,1.28354920030102,-1.88253587838564,-0.702058814463739,0.901480285823444,"three",488.281,5076.546,"2010","4",3.4423651826916,2.79171637149072,0.650648811200886,0.650648811200886
"776",4,"Spwn",0,2013,"Nehalem",16220,488281,5076546,-0.546660317724591,-1.1042880781401,-0.409396892103454,-0.612833670584367,-0.471462908942062,1.28354920030102,-1.88253587838564,-0.702058814463739,0.901480285823444,"three",488.281,5076.546,"2013","4",1.82498252953804,2.81905093791282,-0.994068408374778,-0.994068408374778
"777",4,"Spwn",24.59016,2019,"Nehalem",16220,488281,5076546,-0.546660317724591,-0.998099912827422,0.124215351281151,-0.612833670584367,-0.665655582544488,1.28354920030102,-1.88253587838564,-0.702058814463739,0.901480285823444,"three",488.281,5076.546,"2019","4",2.99880050551773,2.71884302701823,0.279957478499494,0.279957478499494
