"","UTM_E_km","UTM_N_km","pred"
"522473",492,4773,2.95280471235044
"522474",493,4773,3.16496484621957
"522475",494,4773,3.39236876584097
"522476",495,4773,3.63611174297858
"522477",496,4773,3.89736774508628
"522478",497,4773,4.1773950896229
"522479",498,4773,4.26974114269183
"522480",499,4773,4.27877771605083
"522481",500,4773,4.28783341461096
"522482",501,4773,4.29690827884919
"522483",502,4773,4.30600234932819
"522484",503,4773,4.31511566669647
"522485",504,4773,4.32424827168857
"522486",505,4773,4.33340020512522
"522487",506,4773,4.34257150791358
"522488",507,4773,4.34552457402542
"522489",508,4773,4.34837314273925
"522490",509,4773,4.35122357874058
"522491",510,4773,4.35407588325346
"522492",511,4773,4.35693005750271
"522493",512,4773,4.35978610271399
"522494",513,4773,4.36264402011375
"522495",514,4773,4.40147913439239
"522496",515,4773,4.44418643718576
"522497",516,4773,4.4873081265197
"522498",517,4773,4.53084822316335
"522499",518,4773,4.57481078689913
"522500",519,4773,4.61919991690132
"522501",520,4773,4.66401975211826
"522502",521,4773,4.70927447165823
"522503",522,4773,4.75496829517921
"522504",523,4773,4.80110548328226
"522505",524,4773,4.84769033790881
"522506",525,4773,4.89472720274178
"522507",526,4773,4.92491059382575
"522508",527,4773,4.9436090868396
"522509",528,4773,4.96237857274447
"522510",529,4773,4.96864104892241
"522511",530,4773,4.99904074459556
"522512",531,4773,5.06120224686304
"522513",532,4773,5.12413670789633
"522514",533,4773,5.18785373919501
"522515",534,4773,5.25236307177466
"522516",535,4773,5.31767455765298
"522517",536,4773,5.38379817135439
"522518",537,4773,5.45074401143344
"522519",538,4773,5.56573218631361
"522520",539,4773,5.71676665639164
"522521",540,4773,5.87189967278634
"522522",541,4773,6.03124245568406
"522523",542,4773,6.19490924339734
"522524",543,4773,6.36301737426622
"522525",544,4773,6.53568737078219
"522526",545,4773,6.71304302599484
"522527",546,4773,6.89521149226336
"522528",547,4773,7.08232337241649
"522529",548,4773,7.2745128133861
"522530",549,4773,7.47191760238176
"522531",550,4773,7.67467926567513
"522532",551,4773,7.88294317006501
"522533",552,4773,8.09685862709575
"522534",553,4773,8.31657900010387
"522535",554,4773,8.54226181416947
"522536",555,4773,8.77406886905139
"522537",384,4772,9.34332506528656
"522538",385,4772,9.52911012693605
"522539",386,4772,9.71858938619623
"522540",387,4772,10.2327462812353
"522541",388,4772,11.6455173116588
"522542",389,4772,13.3473654173845
"522543",390,4772,15.906913593202
"522544",391,4772,18.9572917312978
"522545",392,4772,22.5926234954288
"522546",393,4772,26.9250821077732
"522547",394,4772,32.0883516098522
"522548",395,4772,38.2417518697276
"522549",396,4772,45.5751546183132
"522550",397,4772,37.9961484820181
"522551",398,4772,29.5798017085251
"522552",399,4772,23.0277200208791
"522553",400,4772,17.9269588953048
"522554",401,4772,14.1459923604593
"522555",402,4772,11.2891341111629
"522556",403,4772,9.00923355056038
"522557",404,4772,7.18977101071768
"522558",405,4772,5.73775858916888
"522559",406,4772,5.06180973413162
"522560",407,4772,4.79223873656924
"522561",408,4772,4.53702397255645
"522562",409,4772,4.29540088862276
"522563",410,4772,4.06664564824528
"522564",411,4772,3.98684658993649
"522565",412,4772,3.93093553201602
"522566",413,4772,3.8758085640592
"522567",414,4772,3.82145469008251
"522568",415,4772,3.76786306830881
"522569",416,4772,3.98961440754577
"522570",417,4772,5.31688653841562
"522571",418,4772,7.08571796034174
"522572",419,4772,9.44300741622951
"522573",420,4772,12.5845241882398
"522574",421,4772,16.3890757224301
"522575",422,4772,20.1435633154905
"522576",423,4772,24.7581468239754
"522577",424,4772,30.4298611202592
"522578",425,4772,33.0184057166051
"522579",426,4772,30.5438532960297
"522580",427,4772,28.2547553075892
"522581",428,4772,26.1372129362444
"522582",429,4772,24.1783690085998
"522583",430,4772,22.3663299274485
"522584",431,4772,20.8058689221889
"522585",432,4772,19.6193962283341
"522586",433,4772,18.5005831673708
"522587",434,4772,17.4455713901378
"522588",435,4772,16.4507225731764
"522589",436,4772,15.5126058715741
"522590",437,4772,14.6279860873205
"522591",438,4772,13.7938125123739
"522592",439,4772,13.0072084079603
"522593",440,4772,12.265461083826
"522594",441,4772,11.566012543228
"522595",442,4772,10.9064506614031
"522596",443,4772,10.2845008670915
"522597",444,4772,9.6980182984295
"522598",445,4772,9.14498040615867
"522599",446,4772,8.62347997864358
"522600",447,4772,8.13171856464407
"522601",448,4772,7.66800027115944
"522602",449,4772,7.23072591495608
"522603",450,4772,6.81838750760919
"522604",451,4772,6.42956305503988
"522605",452,4772,6.20283357373185
"522606",453,4772,6.08763059073384
"522607",454,4772,5.93302836907768
"522608",455,4772,5.74505335680299
"522609",456,4772,5.56303392118184
"522610",457,4772,5.38678137280894
"522611",458,4772,5.21611300048962
"522612",459,4772,5.05085188183335
"522613",460,4772,4.89082669984811
"522614",461,4772,4.73587156534565
"522615",462,4772,4.58582584497341
"522616",463,4772,4.42908617623426
"522617",464,4772,4.23623690366525
"522618",465,4772,4.05178458713876
"522619",466,4772,3.84310331237806
"522620",467,4772,3.63942289272483
"522621",468,4772,3.44653732035464
"522622",469,4772,3.26387447975409
"522623",470,4772,3.09089257692816
"522624",471,4772,2.92707853239178
"522625",472,4772,2.77194645933111
"522626",473,4772,2.62503622242065
"522627",474,4772,2.48591207302152
"522628",475,4772,2.31393532345734
"522629",476,4772,2.14774607889381
"522630",477,4772,1.99349271893717
"522631",478,4772,1.85031799592544
"522632",479,4772,1.71742623061641
"522633",480,4772,1.59407889027966
"522634",481,4772,1.47959048437451
"522635",482,4772,1.56299969877062
"522636",483,4772,1.66017241627118
"522637",484,4772,1.76338642542001
"522638",485,4772,1.87301731728546
"522639",486,4772,1.98946403367919
"522640",487,4772,2.11315031888723
"522641",488,4772,2.2572658948709
"522642",489,4772,2.41945130199619
"522643",490,4772,2.59328979188154
"522644",491,4772,2.77961864292468
"522645",492,4772,2.97933529229246
"522646",493,4772,3.19340165835113
"522647",494,4772,3.42284877366489
"522648",495,4772,3.66878175087708
"522649",496,4772,3.93238510539188
"522650",497,4772,4.10587941666053
"522651",498,4772,4.11456918948561
"522652",499,4772,4.12327735353558
"522653",500,4772,4.13200394773405
"522654",501,4772,4.14074901108697
"522655",502,4772,4.14951258268286
"522656",503,4772,4.15829470169298
"522657",504,4772,4.16709540737148
"522658",505,4772,4.17591473905559
"522659",506,4772,4.18475273616579
"522660",507,4772,4.19360943820601
"522661",508,4772,4.19782275962023
"522662",509,4772,4.20057450716545
"522663",510,4772,4.20332805853017
"522664",511,4772,4.20608341489682
"522665",512,4772,4.20884057744863
"522666",513,4772,4.21159954736956
"522667",514,4772,4.23755794610722
"522668",515,4772,4.27867473089321
"522669",516,4772,4.32019046951362
"522670",517,4772,4.3621090329949
"522671",518,4772,4.40443432992387
"522672",519,4772,4.44717030681213
"522673",520,4772,4.49032094846409
"522674",521,4772,4.53389027834845
"522675",522,4772,4.57788235897343
"522676",523,4772,4.62230129226552
"522677",524,4772,4.66715121995199
"522678",525,4772,4.71243632394702
"522679",526,4772,4.75816082674171
"522680",527,4772,4.79040363230821
"522681",528,4772,4.80859144042082
"522682",529,4772,4.81602442270765
"522683",530,4772,4.86978883772358
"522684",531,4772,4.93034313310626
"522685",532,4772,4.9916504021417
"522686",533,4772,5.05372000782089
"522687",534,4772,5.11656142956065
"522688",535,4772,5.1801842646514
"522689",536,4772,5.24459822972284
"522690",537,4772,5.30981316222792
"522691",538,4772,5.42449434818282
"522692",539,4772,5.57169611820936
"522693",540,4772,5.72289242850235
"522694",541,4772,5.87819167688838
"522695",542,4772,6.03770520273122
"522696",543,4772,6.2015473667549
"522697",544,4772,6.36983563303277
"522698",545,4772,6.54269065320154
"522699",546,4772,6.72023635296064
"522700",547,4772,6.90260002091872
"522701",548,4772,7.0899123998513
"522702",549,4772,7.28230778043472
"522703",550,4772,7.47992409752373
"522704",384,4771,9.87041234516597
"522705",385,4771,10.0666781448935
"522706",386,4771,10.2668465439041
"522707",387,4771,11.0520700318213
"522708",388,4771,12.5779599481775
"522709",389,4771,14.3145199046379
"522710",390,4771,16.707993531062
"522711",391,4771,19.9119902020679
"522712",392,4771,23.7303990494211
"522713",393,4771,28.2810423935567
"522714",394,4771,33.7043366696212
"522715",395,4771,40.1676251720477
"522716",396,4771,41.3845553893451
"522717",397,4771,32.2176586606307
"522718",398,4771,25.0812777812312
"522719",399,4771,19.5256428086747
"522720",400,4771,15.2006102088327
"522721",401,4771,11.8335950823711
"522722",402,4771,9.34150496465696
"522723",403,4771,7.45493844891924
"522724",404,4771,5.94937405561989
"522725",405,4771,4.74786638363383
"522726",406,4771,4.31201039514344
"522727",407,4771,4.08237060132026
"522728",408,4771,3.86496047071091
"522729",409,4771,3.6784756211211
"522730",410,4771,3.62688912064458
"522731",411,4771,3.57602606305733
"522732",412,4771,3.52587630288311
"522733",413,4771,3.47642983692465
"522734",414,4771,3.42767680226829
"522735",415,4771,3.37960747431672
"522736",416,4771,3.65137342166182
"522737",417,4771,4.86611893010104
"522738",418,4771,6.48498816949564
"522739",419,4771,8.64242575296555
"522740",420,4771,11.5176035704829
"522741",421,4771,15.3493007401632
"522742",422,4771,19.9779069217336
"522743",423,4771,24.5545410738542
"522744",424,4771,30.1796123943136
"522745",425,4771,33.2035367462233
"522746",426,4771,30.7151097478927
"522747",427,4771,28.4131770068862
"522748",428,4771,26.2837617788436
"522749",429,4771,24.3139348014327
"522750",430,4771,22.8181218196695
"522751",431,4771,21.5168986616587
"522752",432,4771,20.2898788811355
"522753",433,4771,19.1328309662361
"522754",434,4771,18.0417647107254
"522755",435,4771,17.0129174533345
"522756",436,4771,16.0427411018119
"522757",437,4771,15.1278898969395
"522758",438,4771,14.2652088743162
"522759",439,4771,13.4517229841181
"522760",440,4771,12.6846268313142
"522761",441,4771,11.9612750009543
"522762",442,4771,11.2791729351673
"522763",443,4771,10.6359683304045
"522764",444,4771,10.0294430252647
"522765",445,4771,9.45750535092138
"522766",446,4771,8.91818291777432
"522767",447,4771,8.40961581344844
"522768",448,4771,7.93005018868258
"522769",449,4771,7.47783220898861
"522770",450,4771,7.05140235122233
"522771",451,4771,6.64929002539746
"522772",452,4771,6.34869976034214
"522773",453,4771,6.22494405554067
"522774",454,4771,6.02772033395051
"522775",455,4771,5.83674521411658
"522776",456,4771,5.65182072277484
"522777",457,4771,5.47275515901063
"522778",458,4771,5.299362895533
"522779",459,4771,5.13146418624524
"522780",460,4771,4.96888497991211
"522781",461,4771,4.81145673973067
"522782",462,4771,4.6590162686175
"522783",463,4771,4.50511789811838
"522784",464,4771,4.30895808660881
"522785",465,4771,4.09729612454208
"522786",466,4771,3.88014375411208
"522787",467,4771,3.67450023013838
"522788",468,4771,3.47975559590491
"522789",469,4771,3.29533222175782
"522790",470,4771,3.12068309180531
"522791",471,4771,2.95529018142051
"522792",472,4771,2.7986629207351
"522793",473,4771,2.65033673956602
"522794",474,4771,2.50987168945964
"522795",475,4771,2.37685113876604
"522796",476,4771,2.2092396523333
"522797",477,4771,2.05056975989548
"522798",478,4771,1.90329570436454
"522799",479,4771,1.76659902486671
"522800",480,4771,1.63972004324046
"522801",481,4771,1.52195364220093
"522802",482,4771,1.59027607570045
"522803",483,4771,1.68914458346375
"522804",484,4771,1.79415981126937
"522805",485,4771,1.90570390473814
"522806",486,4771,2.02418276773503
"522807",487,4771,2.15002753943481
"522808",488,4771,2.28369616321781
"522809",489,4771,2.44118976844978
"522810",490,4771,2.61659017536053
"522811",491,4771,2.80459316775729
"522812",492,4771,3.00610424616727
"522813",493,4771,3.2220939716726
"522814",494,4771,3.45360264053571
"522815",495,4771,3.70174529469843
"522816",496,4771,3.94830628386255
"522817",497,4771,3.9566625654697
"522818",498,4771,3.96503653249365
"522819",499,4771,3.9734282223642
"522820",500,4771,3.98183767259038
"522821",501,4771,3.99026492076059
"522822",502,4771,3.99871000454279
"522823",503,4771,4.00717296168465
"522824",504,4771,4.01565383001374
"522825",505,4771,4.0241526474377
"522826",506,4771,4.03266945194437
"522827",507,4771,4.04120428160202
"522828",508,4771,4.04975717455946
"522829",509,4771,4.0551412426744
"522830",510,4771,4.05779945994536
"522831",511,4771,4.06045941972506
"522832",512,4771,4.06312112315575
"522833",513,4771,4.06578457138041
"522834",514,4771,4.07974155921911
"522835",515,4771,4.11932706053999
"522836",516,4771,4.15929665773852
"522837",517,4771,4.19965407767527
"522838",518,4771,4.24040308337229
"522839",519,4771,4.28154747436406
"522840",520,4771,4.32309108705168
"522841",521,4771,4.36503779506068
"522842",522,4771,4.40739150960212
"522843",523,4771,4.45015617983735
"522844",524,4771,4.49333579324618
"522845",525,4771,4.53693437599874
"522846",526,4771,4.58095599333084
"522847",527,4771,4.62540474992304
"522848",528,4771,4.6595702649305
"522849",529,4771,4.68561463607105
"522850",530,4771,4.74387878307556
"522851",531,4771,4.80286742645672
"522852",532,4771,4.86258957509951
"522853",533,4771,4.92305434991159
"522854",534,4771,4.98427098521624
"522855",535,4771,5.04624883016263
"522856",536,4771,5.10899735015371
"522857",537,4771,5.17252612829169
"522858",538,4771,5.28684060757093
"522859",539,4771,5.43030693739453
"522860",540,4771,5.57766644072587
"522861",541,4771,5.72902476465288
"522862",542,4771,5.88449042315528
"522863",543,4771,6.04417487490198
"522864",544,4771,6.20819260315965
"522865",545,4771,6.37666119786967
"522866",546,4771,6.5497014399524
"522867",547,4771,6.72743738789921
"522868",548,4771,6.90999646671422
"522869",384,4770,10.427234328555
"522870",385,4770,10.6345721187987
"522871",386,4770,10.8460326666124
"522872",387,4770,11.936996054742
"522873",388,4770,13.5850621508735
"522874",389,4770,15.4606663851397
"522875",390,4770,17.595223519623
"522876",391,4770,20.914767754123
"522877",392,4770,24.9254735360285
"522878",393,4770,29.7052895016147
"522879",394,4770,35.4017035262849
"522880",395,4770,42.1904863945139
"522881",396,4770,35.0907534743128
"522882",397,4770,27.3179669793147
"522883",398,4770,21.2668935829268
"522884",399,4770,16.5561647764638
"522885",400,4770,12.8888871821636
"522886",401,4770,10.0339308672925
"522887",402,4770,7.81136239511284
"522888",403,4770,6.16879415604866
"522889",404,4770,4.92297343001886
"522890",405,4770,3.92875281288289
"522891",406,4770,3.67327786393278
"522892",407,4770,3.47765431620691
"522893",408,4770,3.34635981341157
"522894",409,4770,3.29943086514889
"522895",410,4770,3.2531600428224
"522896",411,4770,3.20753811695298
"522897",412,4770,3.16255598749464
"522898",413,4770,3.11820468201931
"522899",414,4770,3.0744753539272
"522900",415,4770,3.03135928068215
"522901",416,4770,3.34180863173189
"522902",417,4770,4.45356756643219
"522903",418,4770,5.93518847262587
"522904",419,4770,7.90971769937946
"522905",420,4770,10.5411368775282
"522906",421,4770,14.0479813431903
"522907",422,4770,18.7214891630264
"522908",423,4770,24.3526097342524
"522909",424,4770,29.931421660831
"522910",425,4770,33.3897057877438
"522911",426,4770,30.8873264182331
"522912",427,4770,28.5724869614357
"522913",428,4770,26.5383642451411
"522914",429,4770,25.0249910409654
"522915",430,4770,23.5979192543888
"522916",431,4770,22.2522274723329
"522917",432,4770,20.9832749295621
"522918",433,4770,19.7866855044974
"522919",434,4770,18.6583326276828
"522920",435,4770,17.5943250508593
"522921",436,4770,16.5909934275698
"522922",437,4770,15.6448776590165
"522923",438,4770,14.7527149615323
"522924",439,4770,13.9114286145144
"522925",440,4770,13.1181173500169
"522926",441,4770,12.370045347411
"522927",442,4770,11.6646327986087
"522928",443,4770,10.9994470113123
"522929",444,4770,10.3721940196092
"522930",445,4770,9.78071067297973
"522931",446,4770,9.22295717643585
"522932",447,4770,8.69701005606526
"522933",448,4770,8.20105552572131
"522934",449,4770,7.73338323198317
"522935",450,4770,7.29238035581503
"522936",451,4770,6.87652605058338
"522937",452,4770,6.49799614448125
"522938",453,4770,6.32429503571039
"522939",454,4770,6.12392359586319
